id,nome_imagem,latitude,longitude,timestamp,order,trip_id,percentageMato,Lados
14338,ladybug_Panoramic_007491_73868_020-3199.jpg,-11.065687330555557,-55.275858163888890,1721759784,7491,14,"72,749969850696",esquerda
14339,ladybug_Panoramic_007492_73869_020-4800.jpg,-11.065649166666667,-55.275833497222220,1721759785,7492,14,"86,4127806763497",direita
14340,ladybug_Panoramic_007493_73870_020-6399.jpg,-11.065592000000000,-55.275796663888890,1721759785,7493,14,"49,7202605664495",ambos
14341,ladybug_Panoramic_007494_73871_020-7999.jpg,-11.065553830555556,-55.275772166666660,1721759785,7494,14,"86,7124684193429",ambos
14342,ladybug_Panoramic_007495_73872_021-1600.jpg,-11.065515500000000,-55.275747500000000,1721759785,7495,14,"88,3454443750353",direita
14343,ladybug_Panoramic_007496_73873_021-3199.jpg,-11.065477333333334,-55.275722997222225,1721759785,7496,14,"41,1984635297394",esquerda
14344,ladybug_Panoramic_007497_73874_021-4799.jpg,-11.065439163888890,-55.275698497222220,1721759786,7497,14,"24,3738246620238",direita
14345,ladybug_Panoramic_007498_73875_021-6400.jpg,-11.065400997222223,-55.275674000000000,1721759786,7498,14,"98,0196806397687",ambos
14346,ladybug_Panoramic_007499_73876_021-7999.jpg,-11.065381833333333,-55.275661663888890,1721759786,7499,14,"35,5166080111543",ambos
14347,ladybug_Panoramic_007500_73877_022-1599.jpg,-11.065324666666667,-55.275624663888890,1721759786,7500,14,"3,15684888352409",esquerda
14348,ladybug_Panoramic_007501_73878_022-3199.jpg,-11.065286497222223,-55.275600163888890,1721759786,7501,14,"35,0612924083069",ambos
14349,ladybug_Panoramic_007502_73879_022-4800.jpg,-11.065267497222223,-55.275587830555550,1721759787,7502,14,"22,5162604762025",ambos
14350,ladybug_Panoramic_007503_73880_022-6399.jpg,-11.065210166666667,-55.275551330555560,1721759787,7503,14,"6,80436079573514",direita
14351,ladybug_Panoramic_007504_73881_022-7999.jpg,-11.065191000000000,-55.275539000000000,1721759787,7504,14,"24,4030185444078",direita
14352,ladybug_Panoramic_007505_73882_023-1599.jpg,-11.065133663888890,-55.275502333333336,1721759787,7505,14,"41,4586735326959",direita
14353,ladybug_Panoramic_007506_73883_023-3200.jpg,-11.065095333333334,-55.275477997222220,1721759787,7506,14,"67,2572638352144",esquerda
14354,ladybug_Panoramic_007507_73884_023-4800.jpg,-11.065056997222223,-55.275453663888890,1721759788,7507,14,"71,1347913446499",ambos
14355,ladybug_Panoramic_007508_73885_023-6399.jpg,-11.065018830555557,-55.275429166666670,1721759788,7508,14,"71,4598850541885",ambos
14356,ladybug_Panoramic_007509_73886_024-0000.jpg,-11.064999666666667,-55.275416997222220,1721759788,7509,14,"66,4455119169883",direita
14357,ladybug_Panoramic_007510_73887_024-1599.jpg,-11.064942666666667,-55.275380330555556,1721759788,7510,14,"67,7384536474837",esquerda
14358,ladybug_Panoramic_007511_73888_024-3199.jpg,-11.064904830555557,-55.275356166666670,1721759788,7511,14,"5,26977934979192",ambos
14359,ladybug_Panoramic_007512_73889_024-4800.jpg,-11.064867163888890,-55.275331997222224,1721759789,7512,14,"58,6481903384992",direita
14360,ladybug_Panoramic_007513_73890_024-6399.jpg,-11.064829500000000,-55.275307666666660,1721759789,7513,14,"8,11047537608362",ambos
14361,ladybug_Panoramic_007514_73891_024-7999.jpg,-11.064810830555556,-55.275295663888890,1721759789,7514,14,"73,8045167532126",ambos
14362,ladybug_Panoramic_007515_73892_025-1600.jpg,-11.064755163888890,-55.275259663888890,1721759789,7515,14,"81,9296326811973",ambos
14363,ladybug_Panoramic_007516_73893_025-3199.jpg,-11.064717997222223,-55.275235666666670,1721759789,7516,14,"78,0054698906457",ambos
14364,ladybug_Panoramic_007517_73894_025-4799.jpg,-11.064681163888890,-55.275211830555556,1721759790,7517,14,"22,8450870061551",direita
14365,ladybug_Panoramic_007518_73895_025-6400.jpg,-11.064644497222224,-55.275188163888885,1721759790,7518,14,"9,02823244947697",esquerda
14366,ladybug_Panoramic_007519_73896_025-7999.jpg,-11.064626330555557,-55.275176333333334,1721759790,7519,14,"33,1905755697691",esquerda
14367,ladybug_Panoramic_007520_73897_026-1599.jpg,-11.064571663888890,-55.275140830555560,1721759790,7520,14,"77,834622773696",esquerda
14368,ladybug_Panoramic_007521_73898_026-3200.jpg,-11.064535497222224,-55.275117333333334,1721759790,7521,14,"41,1459646002494",direita
14369,ladybug_Panoramic_007522_73899_026-4800.jpg,-11.064499333333334,-55.275093833333330,1721759791,7522,14,"97,6183345944665",ambos
14370,ladybug_Panoramic_007523_73900_026-6399.jpg,-11.064463163888890,-55.275070830555556,1721759791,7523,14,"39,5770444134652",ambos
14371,ladybug_Panoramic_007524_73901_026-7999.jpg,-11.064445333333333,-55.275059163888890,1721759791,7524,14,"59,1879058781231",esquerda
14372,ladybug_Panoramic_007525_73902_027-1600.jpg,-11.064409663888890,-55.275036000000000,1721759791,7525,14,"64,4576109083553",ambos
14373,ladybug_Panoramic_007526_73903_027-3199.jpg,-11.064374000000000,-55.275012833333335,1721759791,7526,14,"34,9286218272578",direita
14374,ladybug_Panoramic_007527_73904_027-4799.jpg,-11.064338497222224,-55.274990000000000,1721759792,7527,14,"8,14849898820646",ambos
14375,ladybug_Panoramic_007528_73905_027-6400.jpg,-11.064303166666667,-55.274967166666660,1721759792,7528,14,"37,2968051494744",esquerda
14376,ladybug_Panoramic_007529_73906_027-7999.jpg,-11.064267833333334,-55.274944497222220,1721759792,7529,14,"51,6439526560128",ambos
14377,ladybug_Panoramic_007530_73907_028-1600.jpg,-11.064232666666667,-55.274921830555556,1721759792,7530,14,"82,8960992643345",direita
14378,ladybug_Panoramic_007531_73908_028-3199.jpg,-11.064197830555557,-55.274899330555556,1721759792,7531,14,"85,5088837999158",ambos
14379,ladybug_Panoramic_007532_73909_028-4800.jpg,-11.064145500000000,-55.274866166666670,1721759793,7532,14,"40,6649461032476",direita
14380,ladybug_Panoramic_007533_73910_028-6399.jpg,-11.064110830555556,-55.274843833333335,1721759793,7533,14,"0,789324341877602",ambos
14381,ladybug_Panoramic_007534_73911_029-0000.jpg,-11.064093500000000,-55.274833000000000,1721759793,7534,14,"51,2665181998431",esquerda
14382,ladybug_Panoramic_007535_73912_029-1600.jpg,-11.064041830555556,-55.274799997222225,1721759793,7535,14,"28,8888940643877",ambos
14383,ladybug_Panoramic_007536_73913_029-3200.jpg,-11.064007830555557,-55.274778163888890,1721759793,7536,14,"54,8525368999181",ambos
14384,ladybug_Panoramic_007537_73914_029-4799.jpg,-11.063973666666667,-55.274756500000000,1721759794,7537,14,"63,2386554670443",ambos
14385,ladybug_Panoramic_007538_73915_029-6400.jpg,-11.063939830555556,-55.274734833333330,1721759794,7538,14,"13,3926961229258",ambos
14386,ladybug_Panoramic_007539_73916_029-7999.jpg,-11.063923000000000,-55.274724163888890,1721759794,7539,14,"14,8921085382199",ambos
14387,ladybug_Panoramic_007540_73917_030-1599.jpg,-11.063872830555557,-55.274691833333335,1721759794,7540,14,"94,4119952283346",esquerda
14388,ladybug_Panoramic_007541_73918_030-3200.jpg,-11.063839333333334,-55.274670330555550,1721759794,7541,14,"62,9038061401608",direita
14389,ladybug_Panoramic_007542_73919_030-4800.jpg,-11.063806163888890,-55.274649166666660,1721759795,7542,14,"84,4240584597211",ambos
14390,ladybug_Panoramic_007543_73920_030-6400.jpg,-11.063772997222223,-55.274627997222220,1721759795,7543,14,"65,4313062373852",direita
14391,ladybug_Panoramic_007544_73921_030-7999.jpg,-11.063756500000000,-55.274617497222220,1721759795,7544,14,"20,3694678851724",ambos
14392,ladybug_Panoramic_007545_73922_031-1600.jpg,-11.063723663888890,-55.274596500000000,1721759795,7545,14,"44,3376318670908",direita
14393,ladybug_Panoramic_007546_73923_031-3199.jpg,-11.063691000000000,-55.274575830555555,1721759795,7546,14,"2,16151225431513",direita
14394,ladybug_Panoramic_007547_73924_031-4800.jpg,-11.063642163888890,-55.274544663888890,1721759796,7547,14,"73,6896336378986",ambos
14395,ladybug_Panoramic_007548_73925_031-6399.jpg,-11.063625997222223,-55.274534500000000,1721759796,7548,14,"11,5704397703123",direita
14396,ladybug_Panoramic_007549_73926_032-0000.jpg,-11.063593833333334,-55.274513999999996,1721759796,7549,14,"18,6006500559297",ambos
14397,ladybug_Panoramic_007550_73927_032-1599.jpg,-11.063545830555556,-55.274483333333330,1721759796,7550,14,"65,8200402781487",esquerda
14398,ladybug_Panoramic_007551_73928_032-3200.jpg,-11.063513833333333,-55.274463163888890,1721759796,7551,14,"66,331364363482",ambos
14399,ladybug_Panoramic_007552_73929_032-4799.jpg,-11.063482330555557,-55.274443163888890,1721759797,7552,14,"19,6551459135882",esquerda
14400,ladybug_Panoramic_007553_73930_032-6400.jpg,-11.063450830555556,-55.274422997222224,1721759797,7553,14,"57,557078367371",direita
14401,ladybug_Panoramic_007554_73931_032-7999.jpg,-11.063419663888890,-55.274402997222220,1721759797,7554,14,"64,0265319260187",ambos
14402,ladybug_Panoramic_007555_73932_033-1600.jpg,-11.063388500000000,-55.274383163888885,1721759797,7555,14,"71,636222151347",ambos
14403,ladybug_Panoramic_007556_73933_033-3200.jpg,-11.063357333333334,-55.274363333333330,1721759797,7556,14,"35,4409848178229",direita
14404,ladybug_Panoramic_007557_73934_033-4799.jpg,-11.063326500000000,-55.274343500000000,1721759798,7557,14,"37,2513149846431",ambos
14405,ladybug_Panoramic_007558_73935_033-6400.jpg,-11.063295997222223,-55.274323666666670,1721759798,7558,14,"87,5027446163598",direita
14406,ladybug_Panoramic_007559_73936_033-7999.jpg,-11.063265166666667,-55.274304166666670,1721759798,7559,14,"37,0552145131332",ambos
14407,ladybug_Panoramic_007560_73937_034-1600.jpg,-11.063234663888890,-55.274284663888885,1721759798,7560,14,"34,6815341446423",ambos
14408,ladybug_Panoramic_007561_73938_034-3199.jpg,-11.063203830555556,-55.274265330555560,1721759798,7561,14,"38,2185407657443",ambos
14409,ladybug_Panoramic_007562_73939_034-4800.jpg,-11.063173166666667,-55.274245997222220,1721759799,7562,14,"79,1987478546368",ambos
14410,ladybug_Panoramic_007563_73940_034-6400.jpg,-11.063142333333333,-55.274226497222220,1721759799,7563,14,"4,83226761832558",direita
14411,ladybug_Panoramic_007564_73941_034-7999.jpg,-11.063126997222223,-55.274216833333334,1721759799,7564,14,"49,3737765452682",direita
14412,ladybug_Panoramic_007565_73942_035-1600.jpg,-11.063080497222224,-55.274187497222220,1721759799,7565,14,"73,6445936232612",ambos
14413,ladybug_Panoramic_007566_73943_035-3199.jpg,-11.063049497222224,-55.274167999999996,1721759799,7566,14,"30,1721434800173",ambos
14414,ladybug_Panoramic_007567_73944_035-4800.jpg,-11.063018163888890,-55.274148500000000,1721759800,7567,14,"85,6062425666524",esquerda
14415,ladybug_Panoramic_007568_73945_035-6399.jpg,-11.062986997222223,-55.274129333333335,1721759800,7568,14,"50,4087508028605",direita
14416,ladybug_Panoramic_007569_73946_036-0000.jpg,-11.062955166666667,-55.274110000000000,1721759800,7569,14,"13,5604901984372",ambos
14417,ladybug_Panoramic_007570_73947_036-1599.jpg,-11.062939330555556,-55.274100499999996,1721759800,7570,14,"32,1153369162798",direita
14418,ladybug_Panoramic_007571_73948_036-3199.jpg,-11.062907497222223,-55.274081666666670,1721759800,7571,14,"97,5087824112577",ambos
14419,ladybug_Panoramic_007572_73949_036-4800.jpg,-11.062875330555556,-55.274062830555560,1721759801,7572,14,"87,1630908871242",direita
14420,ladybug_Panoramic_007573_73950_036-6399.jpg,-11.062843333333333,-55.274043999999996,1721759801,7573,14,"21,1646823557759",esquerda
14421,ladybug_Panoramic_007574_73951_037-0000.jpg,-11.062810997222224,-55.274025333333334,1721759801,7574,14,"27,0179763850736",direita
14422,ladybug_Panoramic_007575_73952_037-1599.jpg,-11.062778500000000,-55.274007163888890,1721759801,7575,14,"27,4172859044261",ambos
14423,ladybug_Panoramic_007576_73953_037-3200.jpg,-11.062729333333333,-55.273980166666670,1721759801,7576,14,"88,5113699249549",esquerda
14424,ladybug_Panoramic_007577_73954_037-4800.jpg,-11.062696330555557,-55.273962499999996,1721759802,7577,14,"12,3258254038184",direita
14425,ladybug_Panoramic_007578_73955_037-6400.jpg,-11.062663330555557,-55.273944997222220,1721759802,7578,14,"50,5492854982331",direita
14426,ladybug_Panoramic_007579_73956_037-7999.jpg,-11.062630000000000,-55.273927830555560,1721759802,7579,14,"44,3084289198712",ambos
14427,ladybug_Panoramic_007580_73957_038-1600.jpg,-11.062596497222223,-55.273910497222220,1721759802,7580,14,"38,6703041804039",direita
14428,ladybug_Panoramic_007581_73958_038-3200.jpg,-11.062563000000000,-55.273893333333330,1721759802,7581,14,"51,8838365746029",direita
14429,ladybug_Panoramic_007582_73959_038-4800.jpg,-11.062529500000000,-55.273876333333334,1721759803,7582,14,"38,4266372078927",esquerda
14430,ladybug_Panoramic_007583_73960_038-6399.jpg,-11.062495666666667,-55.273859663888885,1721759803,7583,14,"10,7873049573797",direita
14431,ladybug_Panoramic_007584_73961_039-0000.jpg,-11.062478833333333,-55.273851330555550,1721759803,7584,14,"38,0776417889885",esquerda
14432,ladybug_Panoramic_007585_73962_039-1600.jpg,-11.062427663888890,-55.273826663888890,1721759803,7585,14,"75,0650696369291",esquerda
14433,ladybug_Panoramic_007586_73963_039-3199.jpg,-11.062393500000000,-55.273810330555555,1721759803,7586,14,"51,1388028677362",ambos
14434,ladybug_Panoramic_007587_73964_039-4800.jpg,-11.062359330555557,-55.273794000000000,1721759804,7587,14,"23,2713904424781",direita
14435,ladybug_Panoramic_007588_73965_039-6400.jpg,-11.062324997222223,-55.273777666666670,1721759804,7588,14,"22,0218782992052",direita
14436,ladybug_Panoramic_007589_73966_040-0000.jpg,-11.062307997222224,-55.273769500000000,1721759804,7589,14,"40,5438048313916",esquerda
14437,ladybug_Panoramic_007590_73967_040-1599.jpg,-11.062255997222223,-55.273745497222220,1721759804,7590,14,"7,08024383180857",direita
14438,ladybug_Panoramic_007591_73968_040-3200.jpg,-11.062221166666667,-55.273729500000000,1721759804,7591,14,"71,6909018053165",ambos
14439,ladybug_Panoramic_007592_73969_040-4800.jpg,-11.062186166666667,-55.273713663888890,1721759805,7592,14,"82,6432616948826",ambos
14440,ladybug_Panoramic_007593_73970_040-6400.jpg,-11.062151163888890,-55.273698166666660,1721759805,7593,14,"43,6404542320694",direita
14441,ladybug_Panoramic_007594_73971_040-7999.jpg,-11.062133497222224,-55.273690166666670,1721759805,7594,14,"16,3860384236813",esquerda
14442,ladybug_Panoramic_007595_73972_041-1600.jpg,-11.062080666666667,-55.273666999999996,1721759805,7595,14,"53,8366482173391",direita
14443,ladybug_Panoramic_007596_73973_041-3200.jpg,-11.062044997222223,-55.273651497222220,1721759805,7596,14,"41,4615007249668",ambos
14444,ladybug_Panoramic_007597_73974_041-4799.jpg,-11.062027330555557,-55.273643997222220,1721759806,7597,14,"23,5403927614423",ambos
14445,ladybug_Panoramic_007598_73975_041-6400.jpg,-11.061991497222223,-55.273628833333330,1721759806,7598,14,"13,7142977218192",direita
14446,ladybug_Panoramic_007599_73976_042-0000.jpg,-11.061955833333334,-55.273613666666660,1721759806,7599,14,"5,27810394329369",ambos
14447,ladybug_Panoramic_007600_73977_042-1599.jpg,-11.061920000000000,-55.273598497222224,1721759806,7600,14,"61,484218224495",direita
14448,ladybug_Panoramic_007601_73978_042-3200.jpg,-11.061883997222223,-55.273583666666670,1721759806,7601,14,"1,09189793844485",direita
14449,ladybug_Panoramic_007602_73979_042-4799.jpg,-11.061847830555557,-55.273568833333336,1721759807,7602,14,"23,6950313598956",esquerda
14450,ladybug_Panoramic_007603_73980_042-6400.jpg,-11.061793500000000,-55.273546833333334,1721759807,7603,14,"47,2524008457902",esquerda
14451,ladybug_Panoramic_007604_73981_042-7999.jpg,-11.061775330555557,-55.273539497222224,1721759807,7604,14,"72,6333935598998",esquerda
14452,ladybug_Panoramic_007605_73982_043-1600.jpg,-11.061720663888890,-55.273517833333330,1721759807,7605,14,"48,7305024645152",direita
14453,ladybug_Panoramic_007606_73983_043-3200.jpg,-11.061683833333333,-55.273503497222220,1721759807,7606,14,"77,5622677929079",direita
14454,ladybug_Panoramic_007607_73984_043-4799.jpg,-11.061647000000000,-55.273489666666660,1721759808,7607,14,"27,1406028791598",direita
14455,ladybug_Panoramic_007608_73985_043-6400.jpg,-11.061609833333334,-55.273476166666670,1721759808,7608,14,"2,13842771812765",ambos
14456,ladybug_Panoramic_007609_73986_043-7999.jpg,-11.061572330555556,-55.273462830555550,1721759808,7609,14,"15,9534471889287",ambos
14457,ladybug_Panoramic_007610_73987_044-1600.jpg,-11.061534830555557,-55.273449663888890,1721759808,7610,14,"47,4987218656936",ambos
14458,ladybug_Panoramic_007611_73988_044-3199.jpg,-11.061497166666667,-55.273436833333335,1721759808,7611,14,"50,7470109345133",ambos
14459,ladybug_Panoramic_007612_73989_044-4799.jpg,-11.061478166666667,-55.273430330555556,1721759809,7612,14,"59,8392535438902",direita
14460,ladybug_Panoramic_007613_73990_044-6400.jpg,-11.061440333333334,-55.273417666666670,1721759809,7613,14,"39,2792689182338",ambos
14461,ladybug_Panoramic_007614_73991_044-7999.jpg,-11.061402166666667,-55.273404997222220,1721759809,7614,14,"54,6875540876034",ambos
14462,ladybug_Panoramic_007615_73992_045-1599.jpg,-11.061363830555557,-55.273392497222220,1721759809,7615,14,"39,2015661992533",esquerda
14463,ladybug_Panoramic_007616_73993_045-3200.jpg,-11.061325330555556,-55.273380333333336,1721759809,7616,14,"19,1241974012675",direita
14464,ladybug_Panoramic_007617_73994_045-4799.jpg,-11.061286833333334,-55.273368163888890,1721759810,7617,14,"96,2087239315444",esquerda
14465,ladybug_Panoramic_007618_73995_045-6399.jpg,-11.061228663888890,-55.273350166666670,1721759810,7618,14,"94,7304280594741",ambos
14466,ladybug_Panoramic_007619_73996_046-0000.jpg,-11.061189497222223,-55.273338500000000,1721759810,7619,14,"79,7660934515505",direita
14467,ladybug_Panoramic_007620_73997_046-1600.jpg,-11.061150333333334,-55.273327166666670,1721759810,7620,14,"49,8079006757068",esquerda
14468,ladybug_Panoramic_007621_73998_046-3199.jpg,-11.061130833333333,-55.273321666666670,1721759810,7621,14,"12,4002394957904",ambos
14469,ladybug_Panoramic_007622_73999_046-4799.jpg,-11.061091497222224,-55.273310666666670,1721759811,7622,14,"88,5583288251651",direita
14470,ladybug_Panoramic_007623_74000_046-6400.jpg,-11.061052163888890,-55.273299830555550,1721759811,7623,14,"84,1891729066263",direita
14471,ladybug_Panoramic_007624_74001_047-0000.jpg,-11.061012830555557,-55.273289163888890,1721759811,7624,14,"4,84551644149574",direita
14472,ladybug_Panoramic_007625_74002_047-1600.jpg,-11.060953830555556,-55.273273500000000,1721759811,7625,14,"77,4238149231634",direita
14473,ladybug_Panoramic_007626_74003_047-3199.jpg,-11.060914330555557,-55.273263330555560,1721759811,7626,14,"0,697970551452797",ambos
14474,ladybug_Panoramic_007627_74004_047-4800.jpg,-11.060874997222223,-55.273253333333330,1721759812,7627,14,"50,8956834119618",direita
14475,ladybug_Panoramic_007628_74005_047-6400.jpg,-11.060835663888890,-55.273243497222220,1721759812,7628,14,"75,7472940461727",direita
14476,ladybug_Panoramic_007629_74006_047-7999.jpg,-11.060816000000000,-55.273238663888890,1721759812,7629,14,"59,8712366296024",ambos
14477,ladybug_Panoramic_007630_74007_048-1599.jpg,-11.060757166666667,-55.273224497222220,1721759812,7630,14,"13,8089260109942",direita
14478,ladybug_Panoramic_007631_74008_048-3199.jpg,-11.060717833333333,-55.273215330555550,1721759812,7631,14,"73,3819577205786",ambos
14479,ladybug_Panoramic_007632_74009_048-4799.jpg,-11.060678833333334,-55.273206333333334,1721759813,7632,14,"74,1448489241709",ambos
14480,ladybug_Panoramic_007633_74010_048-6400.jpg,-11.060639666666667,-55.273197500000000,1721759813,7633,14,"47,3393199466797",direita
14481,ladybug_Panoramic_007634_74011_049-0000.jpg,-11.060620163888890,-55.273193163888890,1721759813,7634,14,"17,2941227973497",direita
14482,ladybug_Panoramic_007635_74012_049-1599.jpg,-11.060561830555557,-55.273180500000000,1721759813,7635,14,"13,9744074777116",direita
14483,ladybug_Panoramic_007636_74013_049-3200.jpg,-11.060523163888890,-55.273172333333335,1721759813,7636,14,"62,2930645093424",direita
14484,ladybug_Panoramic_007637_74014_049-4799.jpg,-11.060484330555557,-55.273164166666670,1721759814,7637,14,"36,7114244327124",direita
14485,ladybug_Panoramic_007638_74015_049-6400.jpg,-11.060445663888890,-55.273156163888885,1721759814,7638,14,"9,26565613553858",direita
14486,ladybug_Panoramic_007639_74016_049-7999.jpg,-11.060426333333334,-55.273152166666660,1721759814,7639,14,"23,7201178049188",esquerda
14487,ladybug_Panoramic_007640_74017_050-1599.jpg,-11.060368330555557,-55.273140497222220,1721759814,7640,14,"20,7744489788042",direita
14488,ladybug_Panoramic_007641_74018_050-3200.jpg,-11.060329833333334,-55.273132833333335,1721759814,7641,14,"86,8376498890235",ambos
14489,ladybug_Panoramic_007642_74019_050-4799.jpg,-11.060291497222224,-55.273125497222225,1721759815,7642,14,"65,6856770172335",ambos
14490,ladybug_Panoramic_007643_74020_050-6399.jpg,-11.060252997222223,-55.273118166666660,1721759815,7643,14,"32,1069294231114",ambos
14491,ladybug_Panoramic_007644_74021_051-0000.jpg,-11.060233830555557,-55.273114663888890,1721759815,7644,14,"32,4013124384824",direita
14492,ladybug_Panoramic_007645_74022_051-1599.jpg,-11.060176666666667,-55.273104333333330,1721759815,7645,14,"89,7365185775167",esquerda
14493,ladybug_Panoramic_007646_74023_051-3200.jpg,-11.060138500000000,-55.273097663888890,1721759815,7646,14,"89,4927572504745",ambos
14494,ladybug_Panoramic_007647_74024_051-4799.jpg,-11.060100330555557,-55.273091333333330,1721759816,7647,14,"27,5793879057854",ambos
14495,ladybug_Panoramic_007648_74025_051-6400.jpg,-11.060062330555557,-55.273085000000000,1721759816,7648,14,"77,6710432934566",ambos
14496,ladybug_Panoramic_007649_74026_052-0000.jpg,-11.060043330555557,-55.273081833333330,1721759816,7649,14,"16,5069280751821",ambos
14497,ladybug_Panoramic_007650_74027_052-1599.jpg,-11.059986330555557,-55.273072330555560,1721759816,7650,14,"17,9141729689229",ambos
14498,ladybug_Panoramic_007651_74028_052-3199.jpg,-11.059948330555557,-55.273066000000000,1721759816,7651,14,"37,2725568071541",esquerda
14499,ladybug_Panoramic_007652_74029_052-4800.jpg,-11.059910666666667,-55.273059666666670,1721759817,7652,14,"81,0588053975724",direita
14500,ladybug_Panoramic_007653_74030_052-6399.jpg,-11.059872666666667,-55.273053163888890,1721759817,7653,14,"55,2565524098266",direita
14501,ladybug_Panoramic_007654_74031_052-7999.jpg,-11.059853833333333,-55.273049997222220,1721759817,7654,14,"27,3444757569569",ambos
14502,ladybug_Panoramic_007655_74032_053-1600.jpg,-11.059815833333333,-55.273043663888885,1721759817,7655,14,"42,496029093154",ambos
14503,ladybug_Panoramic_007656_74033_053-3199.jpg,-11.059777833333333,-55.273037166666670,1721759817,7656,14,"66,2133146637218",esquerda
14504,ladybug_Panoramic_007657_74034_053-4799.jpg,-11.059739833333333,-55.273030663888890,1721759818,7657,14,"94,0910949425208",esquerda
14505,ladybug_Panoramic_007658_74035_053-6400.jpg,-11.059702163888890,-55.273024163888890,1721759818,7658,14,"2,18294548155567",ambos
14506,ladybug_Panoramic_007659_74036_054-0000.jpg,-11.059664333333334,-55.273017833333334,1721759818,7659,14,"32,7550015583698",ambos
14507,ladybug_Panoramic_007660_74037_054-1599.jpg,-11.059608000000000,-55.273008163888890,1721759818,7660,14,"25,989841760658",direita
14508,ladybug_Panoramic_007661_74038_054-3199.jpg,-11.059570330555557,-55.273001830555560,1721759818,7661,14,"61,4345203212533",esquerda
14509,ladybug_Panoramic_007662_74039_054-4800.jpg,-11.059533000000000,-55.272995500000000,1721759819,7662,14,"46,0674504056288",ambos
14510,ladybug_Panoramic_007663_74040_054-6399.jpg,-11.059514330555556,-55.272992500000000,1721759819,7663,14,"72,0166219247212",esquerda
14511,ladybug_Panoramic_007664_74041_054-7999.jpg,-11.059477166666667,-55.272986166666660,1721759819,7664,14,"38,3390417563584",ambos
14512,ladybug_Panoramic_007665_74042_055-1600.jpg,-11.059440163888890,-55.272979830555556,1721759819,7665,14,"15,2403791996639",ambos
14513,ladybug_Panoramic_007666_74043_055-3199.jpg,-11.059403163888890,-55.272973497222225,1721759819,7666,14,"67,19017103202",direita
14514,ladybug_Panoramic_007667_74044_055-4799.jpg,-11.059366497222223,-55.272967000000000,1721759820,7667,14,"52,3269092658231",esquerda
14515,ladybug_Panoramic_007668_74045_055-6400.jpg,-11.059311333333333,-55.272957330555556,1721759820,7668,14,"87,1508589382783",direita
14516,ladybug_Panoramic_007669_74046_055-7999.jpg,-11.059274830555557,-55.272950997222225,1721759820,7669,14,"93,9173850547317",ambos
14517,ladybug_Panoramic_007670_74047_056-1600.jpg,-11.059256500000000,-55.272947830555550,1721759820,7670,14,"48,7590570214865",ambos
14518,ladybug_Panoramic_007671_74048_056-3199.jpg,-11.059219997222224,-55.272941666666670,1721759820,7671,14,"3,08646372052293",ambos
14519,ladybug_Panoramic_007672_74049_056-4800.jpg,-11.059183663888890,-55.272935333333330,1721759821,7672,14,"5,07120093597326",direita
14520,ladybug_Panoramic_007673_74050_056-6399.jpg,-11.059129166666667,-55.272925663888890,1721759821,7673,14,"60,7281858228549",esquerda
14521,ladybug_Panoramic_007674_74051_057-0000.jpg,-11.059093000000000,-55.272919166666670,1721759821,7674,14,"74,8282474334926",ambos
14522,ladybug_Panoramic_007675_74052_057-1599.jpg,-11.059056830555557,-55.272912666666660,1721759821,7675,14,"24,0404828477669",ambos
14523,ladybug_Panoramic_007676_74053_057-3200.jpg,-11.059020830555557,-55.272906330555560,1721759821,7676,14,"27,9710724604695",esquerda
14524,ladybug_Panoramic_007677_74054_057-4799.jpg,-11.058984666666667,-55.272899833333334,1721759822,7677,14,"8,13416036916549",ambos
14525,ladybug_Panoramic_007678_74055_057-6399.jpg,-11.058966830555557,-55.272896833333334,1721759822,7678,14,"40,3805860235297",direita
14526,ladybug_Panoramic_007679_74056_058-0000.jpg,-11.058930666666667,-55.272890500000000,1721759822,7679,14,"68,790803504269",esquerda
14527,ladybug_Panoramic_007680_74057_058-1600.jpg,-11.058877000000000,-55.272880997222224,1721759822,7680,14,"3,3304168030588",esquerda
14528,ladybug_Panoramic_007681_74058_058-3200.jpg,-11.058841166666667,-55.272874663888885,1721759822,7681,14,"20,7985733862791",esquerda
14529,ladybug_Panoramic_007682_74059_058-4799.jpg,-11.058805663888890,-55.272868333333335,1721759823,7682,14,"33,3734468965964",ambos
14530,ladybug_Panoramic_007683_74060_058-6400.jpg,-11.058770166666667,-55.272861830555556,1721759823,7683,14,"56,4764035055206",ambos
14531,ladybug_Panoramic_007684_74061_058-7999.jpg,-11.058752330555556,-55.272858663888890,1721759823,7684,14,"89,7512157805126",ambos
14532,ladybug_Panoramic_007685_74062_059-1599.jpg,-11.058699330555557,-55.272849330555550,1721759823,7685,14,"42,821205088021",direita
14533,ladybug_Panoramic_007686_74063_059-3200.jpg,-11.058664163888890,-55.272843166666670,1721759823,7686,14,"1,28373777404517",ambos
14534,ladybug_Panoramic_007687_74064_059-4799.jpg,-11.058628997222224,-55.272836833333330,1721759824,7687,14,"50,7598569927432",esquerda
14535,ladybug_Panoramic_007688_74065_059-6400.jpg,-11.058594166666667,-55.272830663888890,1721759824,7688,14,"92,4516674832988",direita
14536,ladybug_Panoramic_007689_74066_060-0000.jpg,-11.058576666666667,-55.272827663888890,1721759824,7689,14,"98,481143629558",direita
14537,ladybug_Panoramic_007690_74067_060-1599.jpg,-11.058524500000000,-55.272818333333330,1721759824,7690,14,"38,374509902236",ambos
